ShopName,Item,Predicted_Quantity
Gampaha,4rever alo gel (S),1.12
Gampaha,4rever alo gel.l,1.01
Gampaha,4rever black head remove,8.09
Gampaha,4rever day cream,1.99
Gampaha,4rever eye cream,3.11
Gampaha,4rever foot cream,1.01
Gampaha,4rever gold body lotion (L),1.05
Gampaha,4rever gold f/w (L),1.86
Gampaha,4rever gold f/w (S),2.42
Gampaha,4rever kohoba kaha deep cleanser,2.04
Gampaha,4rever kohomba kaha face pack,1.51
Gampaha,4rever kohomba kaha moisturizer,3.43
Gampaha,4rever kohomba kaha scrub,2.01
Gampaha,4rever nail remove,9.65
Gampaha,4rever tea tree f/w (L),1.0
Gampaha,4rever tea tree f/w (S),1.97
Gampaha,4rever toner,6.19
Gampaha,4rever venivel body lotion (L),1.0
Gampaha,4rever venivel face wash (L),1.0
Gampaha,4rever venivel face wash (S),1.0
Gampaha,4rever vitamin E cream,1.12
Gampaha,4step brush -220,1.09
Gampaha,ADS banana powder,1.26
Gampaha,American pin lose,3.17
Gampaha,Amla (M),1.653333333333333
Gampaha,Amrin ice cool.l,1.05
Gampaha,Axe oil -3,7.25
Gampaha,Axe oil -5,5.82
Gampaha,Baby face,2.85
Gampaha,Back comb t&g,7.62
Gampaha,Bellose 5 minute  men 2,5.33
Gampaha,Bellose 5 minute colour women 1,36.29
Gampaha,Bellose 5 minute colour women 2,119.21
Gampaha,Bellose 5 minute men 1,3.38
Gampaha,Bellose ammonia free 2.0,3.33
Gampaha,Bellose ammonia free 3.0,3.31
Gampaha,Bellose ammonia free pack 2.0,2.26
Gampaha,Bellose black 1.0,6.84
Gampaha,Bellose black 2.0,29.07
Gampaha,Bellose black 3.0,7.6
Gampaha,Bellose black 4.0  pack,1.4
Gampaha,Bellose bleaching powder,22.68
Gampaha,Bellose color shampoo,1.89
Gampaha,Bellose curl shampoo,1.02
Gampaha,Bellose deo L.,3.45
Gampaha,Bellose fastion colour - 1450,11.94
Gampaha,Bellose intense repair shampoo,1.03
Gampaha,Bellose keratin shampoo,9.1
Gampaha,Bellose neutralizing cream,5.67
Gampaha,Bellose nutri protect conditioner,9.45
Gampaha,Bellose smooth conditioner,7.71
Gampaha,Bellose straight shampoo,9.85
Gampaha,Bellose straightener cream (L),8.52
Gampaha,Bellose super conditioner,4.34
Gampaha,Bellose waving lotion,2.67
Gampaha,Best styling powder,39.29
Gampaha,Bird sponch-200,5.64
Gampaha,Black night shaving foam,9.27
Gampaha,Carotone  dark sport cream -800,1.45
Gampaha,Carotone body lotion (L),8.09
Gampaha,Carotone face cream,19.71
Gampaha,Carotone serum,8.86
Gampaha,Cleaning sponch - 10,193.44
Gampaha,Comb set,5.31
Gampaha,Crape -350,21.99
Gampaha,Cutting comb t&g,12.57
Gampaha,DR.Rashel body lotion,4.28
Gampaha,DR.Rashel face wash,6.39
Gampaha,DR.Rashel white night cream,2.59
Gampaha,Dexe Hair Shampoo,2.12
Gampaha,Diy brush (L)-100,6.74
Gampaha,Do Do girl eye shadow-850,1.01
Gampaha,Donut bun (L) - 200,2.1175
Gampaha,Donut bun (M) - 150,5.7
Gampaha,Dr.rashel alo gel,5.38
Gampaha,Dreamron 5min colour pack - 1,1.44
Gampaha,Dreamron 5min colour pack - 2,2.3
Gampaha,Dreamron Black (S) - 3,1.02
Gampaha,Dreamron algae cleansing milk,3.38
Gampaha,Dreamron algae moisturizer,4.22
Gampaha,Dreamron algae mud pack,2.06
Gampaha,Dreamron algae pack,4.42
Gampaha,Dreamron algae scrub,3.84
Gampaha,Dreamron aloe conditioner (L),1.0
Gampaha,Dreamron aloe conditioner (S),1.98
Gampaha,Dreamron aloe shampoo (S),1.0
Gampaha,Dreamron black (S) - 2,3.38
Gampaha,Dreamron black 1.0,14.41
Gampaha,Dreamron black 2.0,12.14
Gampaha,Dreamron black 3.0,10.09
Gampaha,Dreamron bleacing powder,38.67
Gampaha,Dreamron coconut conditioner (L),1.0183333333333335
Gampaha,Dreamron coconut conditioner(S),1.01
Gampaha,Dreamron coconut shampoo (L),2.08
Gampaha,Dreamron coconut shampoo (S),1.0
Gampaha,Dreamron color shampo,2.1
Gampaha,Dreamron dandruff shampoo (S),1.0
Gampaha,Dreamron dio (L),1.37
Gampaha,Dreamron dio (S),3.52
Gampaha,Dreamron fashion colour - 1495,30.05
Gampaha,Dreamron hair therapy,4.23
Gampaha,Dreamron keratin conditioner,3.98
Gampaha,Dreamron keratin shampoo,5.52
Gampaha,Dreamron leave on conditioner (L),1.99
Gampaha,Dreamron leave on conditioner (S),3.12
Gampaha,Dreamron massage gel,6.98
Gampaha,Dreamron silicon (L),1.02
Gampaha,Dreamron silicon (M),1.01
Gampaha,Dreamron silicone (S),6.16
Gampaha,Dreamron straight conditioner,12.74
Gampaha,Dreamron straight shampoo,11.63
Gampaha,Dreamron toner,4.03
Gampaha,Dreamron treatment conditioner,1.95
Gampaha,Dreamron waving lotion (L),1.33
Gampaha,Dreamron waving lotion (S),7.07
Gampaha,E vitamin cup,12.15
Gampaha,E vitamin loos,56.61
Gampaha,Ear guard - 100,4.67
Gampaha,Eprun - 320,2.88
Gampaha,Eprun - 400,5.69
Gampaha,Evon argan face wash,1.02
Gampaha,Evon black 1.0,2.12
Gampaha,Evon black 2.0,10.21
Gampaha,Evon fastion colour - 1250,29.04
Gampaha,Evon strawberry scrub,4.53
Gampaha,Extacter -80,24.1
Gampaha,Eye brow pencil - 120,15.53
Gampaha,Eye brow pencil - 150,2.015
Gampaha,Eye brow pencil - 180,30.8
Gampaha,Fit me contour stick,2.662666666666667
Gampaha,Foot bath -8500,1.91
Gampaha,Fresh & white serum,8.7
Gampaha,Gelleme shaving foam (L),4.74
Gampaha,Gillette blade,2803.55
Gampaha,Glatt straight cream,9.06
Gampaha,Glatt straight pack,6.6
Gampaha,Gloves black,3.95
Gampaha,Gloves black loose,114.78
Gampaha,Gloves loose,49.96
Gampaha,Gluta white body lotion (L)-3500,2.87
Gampaha,Gluta white face cream S.-1400,7.98
Gampaha,Good look gel (M),2.25
Gampaha,Good look gel tube,1.78
Gampaha,Good look hair spray (L),1.46
Gampaha,Hair net loss,26.56
Gampaha,Handle with comb t & g-200,3.17
Gampaha,Haokali face mask,7.58
Gampaha,Hopes after shave (S),10.35
Gampaha,Hopes aftershave (L),31.3
Gampaha,Hopes bayrum (L),34.22
Gampaha,Hopes bayrum (S),7.91
Gampaha,Hopes hair tonic,8.46
Gampaha,Hopes ice cool,9.63
Gampaha,Hopes uluhal,9.24
Gampaha,Huda beauty primer - 1200,1.339054778554779
Gampaha,Intimate body lotion,1.9533333333333331
Gampaha,Jambo comb,3.67
Gampaha,Jambo comb XL-200,1.75
Gampaha,Junsui face wash (L),2.47
Gampaha,Kajal blu hevan - 150,3.96
Gampaha,Kejo wax (L) - Cold,3.36
Gampaha,Kejo wax (L) - Hot,5.92
Gampaha,Keytag - 100,1.0
Gampaha,Krylon no.02 powder,1.8
Gampaha,Krylon stick no.02,11.29
Gampaha,La fresh cleanser tub-1500,1.240114750445633
Gampaha,La fresh foot massage cream,1.1412778742417158
Gampaha,La fresh gel (L),3.82
Gampaha,La fresh gel (M),1.93
Gampaha,La fresh hair spray,5.31
Gampaha,Lareen eye shadow 45 colour-2200,1.12
Gampaha,Leilu hair spray,35.15
Gampaha,Lipstick pen - 250,4.69
Gampaha,Lucky sponch,19.26
Gampaha,Mac foundation cream - 1300,12.93
Gampaha,Make up brush - 300,1.13
Gampaha,Make up brush - 400,1.339054778554779
Gampaha,Make up brush - 500,1.0762513736263737
Gampaha,Make up sponch packet -300,3.62
Gampaha,Miss rose eye shadow-700,1.41
Gampaha,Nail art brush set,3.95
Gampaha,Nail file-100,1.045
Gampaha,Nail set pct - 120,2.3986666666666663
Gampaha,Nawarathna extra cool-100ml,2.7
Gampaha,Nawarathna indian -200ml,5.14
Gampaha,Nawarathna indian -50ml,2.51
Gampaha,Neck pepar,134.66
Gampaha,Nisa lovely gold cream,7.31
Gampaha,Olive 2in1 shampo (S),3.57
Gampaha,Onelsa wax (L) - Hot,4.6
Gampaha,Onelsa wax (S) - Hot,2.02
Gampaha,Pocket tishu,5.69
Gampaha,Ponds white beauty,1.6743571428571427
Gampaha,Qtex - 300,5.95
Gampaha,Qtex - 350,6.8
Gampaha,RK blade,3621.75
Gampaha,Roller brush - 450,1.499309523809524
Gampaha,Roller brush - 650,1.03
Gampaha,Roller brush Nano (L) - 1800,3.2
Gampaha,Roller brush Nano (M)- 1550,2.4
Gampaha,Roller brush nano (S)-1100,3.71
Gampaha,Roushan alo con (L)-800,8.08
Gampaha,Roushan scrub,1.0
Gampaha,Section clip - 450,3.14
Gampaha,Sent -300,17.76
Gampaha,Sent-1200,1.87
Gampaha,Shaving brush - 350,1.12
Gampaha,Shaving brush -320,1.0358333333333334
Gampaha,Shimona dio,1.54
Gampaha,Singer oil,10.87
Gampaha,Skin docter sun block-1200,1.99
Gampaha,Spinz BB cream (L),1.8850000000000002
Gampaha,Taft powder-2400,2.76
Gampaha,Tail comb,3.08
Gampaha,Tail comb t&g,10.74
Gampaha,Tishu - 140,135.34
Gampaha,Touch up-650,3.3
Gampaha,Towel - 400,17.26
Gampaha,Treet 1150 -  New,1690.75
Gampaha,Treet blade-1100,4378.6
Gampaha,Treet blue blade,4903.81
Gampaha,Tresemme hair spray,5.85
Gampaha,Trimp cesser -500,1.0
Gampaha,Ushas Highlighter,1.0
Gampaha,Vaseline tub L.-650,2.5175
Gampaha,Vatika hair cream,4.04
Gampaha,Vi-john shaving cream,8.1
Gampaha,Vidyuth blade,442.5
Gampaha,Viyana stick - 1750,1.65
Gampaha,Wahll clip  01 -220,1.0
Gampaha,Wella hair colour,5.72
Gampaha,Wokali gold mask tub-1100,1.3157976190476188
Gampaha,Wokali hair mask,1.1
Gampaha,YC face wash,3.51
Gampaha,ads eye liner gel-800,1.165
Gampaha,ads eye liner-500,1.0
Gampaha,ads kajal-100,3.13
Gampaha,ads stick,2.18
Gampaha,affro comb steel-150,1.0
Gampaha,affro comb-100,1.04
Gampaha,american pin L. loose-50,20.24
Gampaha,amins hena box,19.49
Gampaha,amins hena loos,18.82
Gampaha,amrin bayrum (L),2.0
Gampaha,amrin nail remove,4.96
Gampaha,amrin uluhal (L),2.69
Gampaha,anylady eye shadow-950,1.0987738095238098
Gampaha,argan oil conditioner-1500,3.463333333333334
Gampaha,argan oil shampo - 1500,2.0670634920634923
Gampaha,artskin blusher-650,1.387214285714286
Gampaha,back comb-120,1.01
Gampaha,banjara face pack-450,4.88
Gampaha,bath ball-350,1.02
Gampaha,bellose bayrum,25.26
Gampaha,bellose black 4.0,4.28
Gampaha,bellose bleaching powder (L),7.39
Gampaha,bellose conditioner 1l,4.76
Gampaha,bellose conditioner 500ml,6.67
Gampaha,bellose deo S.,3.46
Gampaha,bellose developer - 6%,17.23
Gampaha,bellose developer -12%,3.37
Gampaha,bellose developer 1l 12%,5.59
Gampaha,bellose developer 1l 6%,8.7
Gampaha,bellose developer 500ml 12%,7.16
Gampaha,bellose developer 500ml 6%,8.33
Gampaha,bellose hair mask,1.11
Gampaha,bellose keratin straight pack,5.76
Gampaha,bellose leave -on conditioner (L),1.97
Gampaha,bellose leave -on conditioner (M),1.12
Gampaha,bellose leave -on conditioner (S),1.04
Gampaha,bellose shampo 1l,7.74
Gampaha,bellose shampo 500ml,6.1
Gampaha,bellose silicone (M),4.41
Gampaha,bellose silicone (S),9.05
Gampaha,bellose straight 2 pack,34.13
Gampaha,bellose straight cream,7.49
Gampaha,bio glow scrub,1.7064285714285714
Gampaha,biocos cream,10.46
Gampaha,biocos serum,6.55
Gampaha,bird sponch-150,1.1
Gampaha,blade comb-300,1.4367857142857146
Gampaha,body lotion serum-450,1.23
Gampaha,carotone body lotion - (S),21.1
Gampaha,carotone body lotion.XL,6.34
Gampaha,carotone face wash,1.4911060606060607
Gampaha,cesser-1000,1.9916666666666663
Gampaha,chandani beauty cream,5.0
Gampaha,cleaning sponch-20,35.37
Gampaha,cobra red henna,1.11
Gampaha,colour cap lether-600,1.75
Gampaha,comb-100,1.04
Gampaha,cotton -420,8.62
Gampaha,cotton -500,3.45
Gampaha,cotton ball-380,1.94
Gampaha,cotton bud,1.37
Gampaha,crape-400,6.32
Gampaha,cuticle cream,1.19
Gampaha,cuticle cutter-750,1.7035
Gampaha,cutter -80,9.56
Gampaha,cutting comb -100,3.69
Gampaha,cutting dummy-2400,4.28
Gampaha,cutting dummy-3600,3.31
Gampaha,darma + beauty cream,4.57
Gampaha,darma + secum,1.57
Gampaha,delco shaving razer,2.25
Gampaha,delmon brush-900,1.9211904761904761
Gampaha,derma gold mask,1.02
Gampaha,derma pro  exfoliating scrub,9.18
Gampaha,derma pro  face massage cream,8.58
Gampaha,derma pro brightening face wash,7.22
Gampaha,derma pro charcoal mask,1.2
Gampaha,derma pro cleanser,11.39
Gampaha,derma pro jesmin toner,7.52
Gampaha,derma pro orange mask,9.13
Gampaha,derma pro scrubing jel,2.1633333333333336
Gampaha,derma pro sebum face wash,3.38
Gampaha,derma pro vitamin E cream,1.01
Gampaha,diy bowl-160,4.33
Gampaha,diy bowl-180,7.84
Gampaha,diy brush (S)-80,6.16
Gampaha,diy brush with comb (L)-100,9.19
Gampaha,diy brush with comb (S)-120,7.13
Gampaha,dmg eye liner-300,7.26
Gampaha,do do girl blusher-500,4.07
Gampaha,dove shampo.l,1.339054778554779
Gampaha,dr.rashel black mask-1200,1.339054778554779
Gampaha,dr.rashel gold whitning cream,3.78
Gampaha,dr.rashel vit.c gel.l-1000,10.16
Gampaha,dr.rashel vitamin c day cream,1.9733333333333332
Gampaha,dr.rashel vitamin c night cream,5.086666666666666
Gampaha,dr.rashel vitamin c. face serum,6.56
Gampaha,dr.rashel whitening day cream,1.01
Gampaha,dr.rashel whitening serum,1.015
Gampaha,dreamron 5 mint.cream 1.0,1.4328333333333336
Gampaha,dreamron 5 mint.cream 2.0,3.31
Gampaha,dreamron 5mint hena- 22g,1.22
Gampaha,dreamron amonia free colour - 1,3.64
Gampaha,dreamron black (S)-1,1.1
Gampaha,dreamron black hena tin,1.5248333333333333
Gampaha,dreamron conditioner .1l,1.33
Gampaha,dreamron developer  -12%,11.51
Gampaha,dreamron developer -6%,19.13
Gampaha,dreamron developer -9%,2.02
Gampaha,dreamron developer 1l 12%,3.99
Gampaha,dreamron developer 1l 6%,1.4978333333333336
Gampaha,dreamron developer 6% -(m),2.17
Gampaha,dreamron gold kit,1.11
Gampaha,dreamron henna powder -150g,1.0
Gampaha,dreamron premium hena tin -22g,5.24
Gampaha,dreamron shampo 1l,2.27
Gampaha,dreamron straight pack,23.49
Gampaha,dreamron treatment conditioner (L),1.625
Gampaha,dulhan eye liner-220,4.29
Gampaha,dulhan maskara-200,10.25
Gampaha,dust brush black-380,1.1
Gampaha,edge cutter-350,1.24
Gampaha,end paper-280,1.19
Gampaha,end paper-300,4.91
Gampaha,eprun-350,1.03
Gampaha,eprun-380,8.78
Gampaha,even tone,2.48
Gampaha,evon anti acne face wash,3.06
Gampaha,evon black 3.0,6.56
Gampaha,evon bleaching powder,10.47
Gampaha,evon carrot face wash,3.05
Gampaha,evon cleanser,2.34
Gampaha,evon cleanser (L),2.94
Gampaha,evon cucumber cleanser,11.63
Gampaha,evon cucumber eskinol,1.03
Gampaha,evon cucumber face wash,2.48
Gampaha,evon cucumber scrub,7.3
Gampaha,evon cucumber toner,1.89
Gampaha,evon facial scrub,2.0566666666666666
Gampaha,evon gold face wash,3.7
Gampaha,evon hair tonic,5.96
Gampaha,evon lemon eskinol,1.02
Gampaha,evon massage cream,2.25
Gampaha,evon moisturizer,1.0
Gampaha,evon normal / dry pack,1.04
Gampaha,evon papaya eskinol,1.02
Gampaha,evon rose toner,6.68
Gampaha,evon strait pack,7.66
Gampaha,evon vitamin c cleanser,8.19
Gampaha,eye brow cesser-140,1.04
Gampaha,eye brow cesser-200,1.03
Gampaha,eye lash 3D-230,22.9
Gampaha,eye lash curler,1.17
Gampaha,eye lash glue birthday-250,5.41
Gampaha,eye lash-100,12.05
Gampaha,eye liner kajal-120,1.92
Gampaha,eye pad-300,14.11
Gampaha,eye shadow stick-300,1.08
Gampaha,eye shadow-1100,1.71
Gampaha,fa dio .L,1.1
Gampaha,facial ball-550,4.21
Gampaha,facial sponch -100,9.19
Gampaha,fair&lovely cream,2.28
Gampaha,faiza gold cream,1.45
Gampaha,fem gold-25,2.23
Gampaha,fem gold-3,1.4
Gampaha,fem gold-8,1.06
Gampaha,fem saffron -1use,1.76
Gampaha,fem saffron-40use,1.31
Gampaha,finishing brush,1.6924047619047615
Gampaha,fogg body spray,3.96
Gampaha,foil paper-530,2.38
Gampaha,foil-500,2.64
Gampaha,foil-550,2.12
Gampaha,foot file- 350,1.25
Gampaha,french white cream,2.82
Gampaha,french white gold cream,1.63
Gampaha,fresh & white body lotion,3.67
Gampaha,fresh & white cream,58.34
Gampaha,fresh &white face wash,1.9
Gampaha,frozen collegen,2.85
Gampaha,gatsby wax,3.64
Gampaha,gloves packet - 250,2.28
Gampaha,gluta white face cream L.-2200,3.56
Gampaha,golden life beauty,5.12
Gampaha,golden perl cream,1.19
Gampaha,goree beauty cream,11.0
Gampaha,hair colour spray,1.11
Gampaha,hair grips  loss - 50,1.665
Gampaha,hair grips (S) lose,130.59
Gampaha,hair grips .l box,1.07
Gampaha,hair grips .l loss,30.18
Gampaha,hair grips .s box,2.895833333333334
Gampaha,hair iron mac - 5516,2.24
Gampaha,hair net .L loss,21.25
Gampaha,hair net L.-600,2.45
Gampaha,hair pin 2 loss,16.19
Gampaha,hair pin 3 box,3.09
Gampaha,hair pin 3 loss,23.78
Gampaha,hand mirror-1000,3.036666666666666
Gampaha,handle comb-100,2.23
Gampaha,handle comb-120,1.0
Gampaha,head band,4.57
Gampaha,head band-180,9.28
Gampaha,hopes powder (L),1.87
Gampaha,hopes shaving gel (L),1.13
Gampaha,hopes shaving gel-450,10.94
Gampaha,huda beauty eye shadow-950,1.4169999999999998
Gampaha,huda beauty lavender gel-900,1.02
Gampaha,huda beauty transluscent powder-500,5.85
Gampaha,huda eye shadow-8 colour-650,1.0
Gampaha,hudabeauty glitter,1.0871428571428572
Gampaha,hudavioji liquid blusher-700,1.01
Gampaha,iman noble concealer-800,2.68
Gampaha,invisible pin box,1.06
Gampaha,invisible pin-180,1.17
Gampaha,j oil-11ml,4.93
Gampaha,jaguar cesser-2000,3.23
Gampaha,jelly mask  bottle,1.47
Gampaha,jelly salt packet,1.383333333333333
Gampaha,jordana eye liner-300,2.8062857142857136
Gampaha,jovees apricot &  almond scrub,3.27
Gampaha,jovees citrus clanser (s),7.04
Gampaha,jovees fruit pack,3.13
Gampaha,jovees glow pack,2.24
Gampaha,jovees gold kit (L),2.08
Gampaha,jovees grape face wash,1.3311111111111111
Gampaha,jovees neem face wash,1.1455
Gampaha,jovees rose toner,3.87
Gampaha,jovees strawberry face wash,3.7
Gampaha,jovees tea tree face wash,2.03
Gampaha,jungle fever hair colour,1.3575
Gampaha,kaiws black,3.46
Gampaha,kaiws colour,18.89
Gampaha,kejo wax (S) - Cold,3.15
Gampaha,keune black  1 / 3,11.82
Gampaha,keune developer -6%,7.4
Gampaha,keune developer-9%,1.0
